index,axis-0,axis-1,axis-2
0.0,64.0,128.0,128.0
1.0,80.0,80.0,80.0
2.0,80.0,100.0,100.0
3.0,16.0,16.0,26.0
4.0,20.0,30.0,40.0
5.0,100.0,120.0,150.0
6.0,140.0,140.0,120.0
7.0,160.0,120.0,160.0
8.0,18.0,159.67549827602744,122.09451366594143
9.0,18.0,174.0901232632855,96.8689199382398
10.0,18.0,198.80090895572792,128.27221008905204
11.0,18.0,161.73473041706433,145.7756832878654
12.0,18.0,137.5387527598811,157.1014600635682
13.0,18.0,116.43162331425322,114.88720117231239
14.0,18.0,96.35410993914377,162.76434845141958
